kind,name,x,y,width,height,local_id,image,token
sub-line,line 1 part 1,592,225,58,15,,rectangle_java2.jpg,public
sub-line,line 1 part 2,660,225,47,15,,rectangle_java2.jpg,class
sub-line,line 1 part 3,717,225,87,15,,rectangle_java2.jpg,Rectangle
sub-line,line 1 part 4,817,225,4,15,,rectangle_java2.jpg,{
sub-line,line 2 part 1,672,262,68,16,,rectangle_java2.jpg,private
sub-line,line 2 part 2,751,262,27,16,,rectangle_java2.jpg,int
sub-line,line 2 part 3,788,262,18,16,,rectangle_java2.jpg,x1
sub-line,line 2 part 4,818,262,5,16,,rectangle_java2.jpg,","
sub-line,line 2 part 5,836,262,18,16,,rectangle_java2.jpg,y1
sub-line,line 2 part 6,866,262,5,16,,rectangle_java2.jpg,","
sub-line,line 2 part 7,884,262,18,16,,rectangle_java2.jpg,x2
sub-line,line 2 part 8,914,262,5,16,,rectangle_java2.jpg,","
sub-line,line 2 part 9,932,262,18,16,,rectangle_java2.jpg,y2
sub-line,line 2 part 10,962,262,6,16,,rectangle_java2.jpg,;
sub-line,line 3 part 1,672,297,58,16,,rectangle_java2.jpg,public
sub-line,line 3 part 2,740,297,86,16,,rectangle_java2.jpg,Rectangle
sub-line,line 3 part 3,839,297,9,16,,rectangle_java2.jpg,(
sub-line,line 3 part 4,856,297,28,16,,rectangle_java2.jpg,int
sub-line,line 3 part 5,894,297,18,16,,rectangle_java2.jpg,x1
sub-line,line 3 part 6,924,297,5,16,,rectangle_java2.jpg,","
sub-line,line 3 part 7,943,297,27,16,,rectangle_java2.jpg,int
sub-line,line 3 part 8,980,297,18,16,,rectangle_java2.jpg,y1
sub-line,line 3 part 9,1010,297,5,16,,rectangle_java2.jpg,","
sub-line,line 3 part 10,1029,297,27,16,,rectangle_java2.jpg,int
sub-line,line 3 part 11,1066,297,18,16,,rectangle_java2.jpg,x2
sub-line,line 3 part 12,1097,297,4,16,,rectangle_java2.jpg,","
sub-line,line 3 part 13,1115,297,28,16,,rectangle_java2.jpg,int
sub-line,line 3 part 14,1153,297,18,16,,rectangle_java2.jpg,y2
sub-line,line 3 part 15,1183,297,5,16,,rectangle_java2.jpg,)
sub-line,line 3 part 16,1204,297,4,16,,rectangle_java2.jpg,{
sub-line,line 4 part 1,734,333,66,16,,rectangle_java2.jpg,this.x1
sub-line,line 4 part 2,809,333,10,16,,rectangle_java2.jpg,=
sub-line,line 4 part 3,829,333,19,16,,rectangle_java2.jpg,x1
sub-line,line 4 part 4,859,333,5,16,,rectangle_java2.jpg,;
sub-line,line 5 part 1,734,370,65,15,,rectangle_java2.jpg,this.y1
sub-line,line 5 part 2,809,370,10,15,,rectangle_java2.jpg,=
sub-line,line 5 part 3,829,370,18,15,,rectangle_java2.jpg,y1
sub-line,line 5 part 4,859,370,5,15,,rectangle_java2.jpg,;
sub-line,line 6 part 1,734,407,65,14,,rectangle_java2.jpg,this.x2
sub-line,line 6 part 2,809,407,10,14,,rectangle_java2.jpg,=
sub-line,line 6 part 3,829,407,18,14,,rectangle_java2.jpg,x2
sub-line,line 6 part 4,859,407,5,14,,rectangle_java2.jpg,;
sub-line,line 7 part 1,734,441,65,22,,rectangle_java2.jpg,this.y2
sub-line,line 7 part 2,809,441,10,22,,rectangle_java2.jpg,=
sub-line,line 7 part 3,829,441,18,22,,rectangle_java2.jpg,y2
sub-line,line 7 part 4,859,441,5,22,,rectangle_java2.jpg,;
sub-line,line 8 part 1,675,481,5,14,,rectangle_java2.jpg,}
sub-line,line 9 part 1,672,515,58,15,,rectangle_java2.jpg,public
sub-line,line 9 part 2,740,515,28,15,,rectangle_java2.jpg,int
sub-line,line 9 part 3,778,515,49,15,,rectangle_java2.jpg,width
sub-line,line 9 part 4,839,515,5,15,,rectangle_java2.jpg,(
sub-line,line 9 part 5,856,515,5,15,,rectangle_java2.jpg,)
sub-line,line 9 part 6,878,515,4,15,,rectangle_java2.jpg,{
sub-line,line 9 part 7,894,515,58,15,,rectangle_java2.jpg,return
sub-line,line 9 part 8,962,515,65,15,,rectangle_java2.jpg,this.x2
sub-line,line 9 part 9,1058,515,65,15,,rectangle_java2.jpg,-
sub-line,line 9 part 10,1135,515,5,15,,rectangle_java2.jpg,this.x1
sub-line,line 9 part 11,1155,515,5,15,,rectangle_java2.jpg,;
sub-line,line 10 part 1,672,552,58,16,,rectangle_java2.jpg,public
sub-line,line 10 part 2,741,552,27,16,,rectangle_java2.jpg,int
sub-line,line 10 part 3,778,552,58,16,,rectangle_java2.jpg,height
sub-line,line 10 part 4,849,552,5,16,,rectangle_java2.jpg,(
sub-line,line 10 part 5,866,552,5,16,,rectangle_java2.jpg,)
sub-line,line 10 part 6,887,552,4,16,,rectangle_java2.jpg,{
sub-line,line 10 part 7,904,552,57,16,,rectangle_java2.jpg,return
sub-line,line 10 part 8,972,552,64,16,,rectangle_java2.jpg,this.y2
sub-line,line 10 part 9,1068,552,65,16,,rectangle_java2.jpg,-
sub-line,line 10 part 10,1145,552,5,16,,rectangle_java2.jpg,this.y1
sub-line,line 10 part 11,1164,552,6,16,,rectangle_java2.jpg,;
sub-line,line 11 part 1,672,588,58,20,,rectangle_java2.jpg,public
sub-line,line 11 part 2,740,588,57,20,,rectangle_java2.jpg,double
sub-line,line 11 part 3,807,588,39,20,,rectangle_java2.jpg,area
sub-line,line 11 part 4,858,588,5,20,,rectangle_java2.jpg,(
sub-line,line 11 part 5,876,588,4,20,,rectangle_java2.jpg,)
sub-line,line 11 part 6,897,588,4,20,,rectangle_java2.jpg,{
sub-line,line 11 part 7,913,588,58,20,,rectangle_java2.jpg,return
sub-line,line 11 part 8,982,588,94,20,,rectangle_java2.jpg,this.width
sub-line,line 11 part 9,1089,588,5,20,,rectangle_java2.jpg,(
sub-line,line 11 part 10,1106,588,5,20,,rectangle_java2.jpg,)
sub-line,line 11 part 11,1126,588,8,20,,rectangle_java2.jpg,*
sub-line,line 11 part 12,1145,588,103,20,,rectangle_java2.jpg,this.height
sub-line,line 11 part 13,1262,588,5,20,,rectangle_java2.jpg,(
sub-line,line 11 part 14,1279,588,4,20,,rectangle_java2.jpg,)
sub-line,line 11 part 15,1298,588,6,20,,rectangle_java2.jpg,;
sub-line,line 11 part 16,1318,588,5,20,,rectangle_java2.jpg,}
sub-line,line 12 part 1,672,624,58,16,,rectangle_java2.jpg,public
sub-line,line 12 part 2,740,624,57,16,,rectangle_java2.jpg,static
sub-line,line 12 part 3,808,624,39,16,,rectangle_java2.jpg,void
sub-line,line 12 part 4,854,624,40,16,,rectangle_java2.jpg,main
sub-line,line 12 part 5,907,624,4,16,,rectangle_java2.jpg,(
sub-line,line 12 part 6,923,624,57,16,,rectangle_java2.jpg,String
sub-line,line 12 part 7,993,624,5,16,,rectangle_java2.jpg,[
sub-line,line 12 part 8,1010,624,5,16,,rectangle_java2.jpg,]
sub-line,line 12 part 9,1028,624,37,16,,rectangle_java2.jpg,args
sub-line,line 12 part 10,1077,624,5,16,,rectangle_java2.jpg,)
sub-line,line 12 part 11,1098,624,4,16,,rectangle_java2.jpg,{
sub-line,line 13 part 1,732,658,87,17,,rectangle_java2.jpg,Rectangle
sub-line,line 13 part 2,829,658,47,17,,rectangle_java2.jpg,rect1
sub-line,line 13 part 3,886,658,10,17,,rectangle_java2.jpg,=
sub-line,line 13 part 4,905,658,30,17,,rectangle_java2.jpg,new
sub-line,line 13 part 5,944,658,86,17,,rectangle_java2.jpg,Rectangle
sub-line,line 13 part 6,1043,658,5,17,,rectangle_java2.jpg,(
sub-line,line 13 part 7,1060,658,8,17,,rectangle_java2.jpg,0
sub-line,line 13 part 8,1080,658,5,17,,rectangle_java2.jpg,","
sub-line,line 13 part 9,1098,658,8,17,,rectangle_java2.jpg,0
sub-line,line 13 part 10,1118,658,5,17,,rectangle_java2.jpg,","
sub-line,line 13 part 11,1137,658,17,17,,rectangle_java2.jpg,10
sub-line,line 13 part 12,1166,658,5,17,,rectangle_java2.jpg,","
sub-line,line 13 part 13,1185,658,17,17,,rectangle_java2.jpg,10
sub-line,line 13 part 14,1214,658,5,17,,rectangle_java2.jpg,)
sub-line,line 13 part 15,1234,658,5,17,,rectangle_java2.jpg,;
sub-line,line 14 part 1,733,697,173,15,,rectangle_java2.jpg,System.out.println
sub-line,line 14 part 2,919,697,4,15,,rectangle_java2.jpg,(
sub-line,line 14 part 3,935,697,95,15,,rectangle_java2.jpg,rect1.area
sub-line,line 14 part 4,1043,697,5,15,,rectangle_java2.jpg,(
sub-line,line 14 part 5,1060,697,5,15,,rectangle_java2.jpg,)
sub-line,line 14 part 6,1080,697,4,15,,rectangle_java2.jpg,)
sub-line,line 14 part 7,1099,697,5,15,,rectangle_java2.jpg,;
sub-line,line 15 part 1,732,730,87,19,,rectangle_java2.jpg,Rectangle
sub-line,line 15 part 2,829,730,47,19,,rectangle_java2.jpg,rect2
sub-line,line 15 part 3,886,730,10,19,,rectangle_java2.jpg,=
sub-line,line 15 part 4,905,730,30,19,,rectangle_java2.jpg,new
sub-line,line 15 part 5,944,730,86,19,,rectangle_java2.jpg,Rectangle
sub-line,line 15 part 6,1043,730,5,19,,rectangle_java2.jpg,(
sub-line,line 15 part 7,1060,730,8,19,,rectangle_java2.jpg,5
sub-line,line 15 part 8,1080,730,7,19,,rectangle_java2.jpg,","
sub-line,line 15 part 9,1099,730,7,19,,rectangle_java2.jpg,5
sub-line,line 15 part 10,1118,730,5,19,,rectangle_java2.jpg,","
sub-line,line 15 part 11,1137,730,17,19,,rectangle_java2.jpg,10
sub-line,line 15 part 12,1166,730,5,19,,rectangle_java2.jpg,","
sub-line,line 15 part 13,1185,730,17,19,,rectangle_java2.jpg,10
sub-line,line 15 part 14,1214,730,5,19,,rectangle_java2.jpg,)
sub-line,line 15 part 15,1234,730,5,19,,rectangle_java2.jpg,;
sub-line,line 16 part 1,733,769,173,15,,rectangle_java2.jpg,System.out.println
sub-line,line 16 part 2,919,769,4,15,,rectangle_java2.jpg,(
sub-line,line 16 part 3,935,769,95,15,,rectangle_java2.jpg,rect2.area
sub-line,line 16 part 4,1043,769,5,15,,rectangle_java2.jpg,(
sub-line,line 16 part 5,1060,769,5,15,,rectangle_java2.jpg,)
sub-line,line 16 part 6,1080,769,4,15,,rectangle_java2.jpg,)
sub-line,line 16 part 7,1099,769,5,15,,rectangle_java2.jpg,;
sub-line,line 17 part 1,675,807,5,12,,rectangle_java2.jpg,}
sub-line,line 18 part 1,615,844,5,12,,rectangle_java2.jpg,}
