stimulus_file	token	AOI	syntactic_context
Rectangle.java	public	line 1 part 1	class->specifier
Rectangle.java	class	line 1 part 2	class
Rectangle.java	Rectangle	line 1 part 3	class->name
Rectangle.java	{	line 1 part 4	class->block
Rectangle.java	private	line 2 part 1	class->block->decl_stmt->decl->type->specifier
Rectangle.java	int	line 2 part 2	class->block->decl_stmt->decl->type->name
Rectangle.java	x1	line 2 part 3	class->block->decl_stmt->decl->name
Rectangle.java	,	line 2 part 4	class->block->decl_stmt
Rectangle.java	y1	line 2 part 5	class->block->decl_stmt->decl->name
Rectangle.java	,	line 2 part 6	class->block->decl_stmt
Rectangle.java	x2	line 2 part 7	class->block->decl_stmt->decl->name
Rectangle.java	,	line 2 part 8	class->block->decl_stmt
Rectangle.java	y2	line 2 part 9	class->block->decl_stmt->decl->name
Rectangle.java	;	line 2 part 10	class->block->decl_stmt
Rectangle.java	public	line 3 part 1	class->block->constructor->specifier
Rectangle.java	Rectangle	line 3 part 2	class->block->constructor->name
Rectangle.java	(	line 3 part 3	class->block->constructor->parameter_list
Rectangle.java	int	line 3 part 4	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	x1	line 3 part 5	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	,	line 3 part 6	class->block->constructor->parameter_list
Rectangle.java	int	line 3 part 7	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	y1	line 3 part 8	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	,	line 3 part 9	class->block->constructor->parameter_list
Rectangle.java	int	line 3 part 10	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	x2	line 3 part 11	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	,	line 3 part 12	class->block->constructor->parameter_list
Rectangle.java	int	line 3 part 13	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	y2	line 3 part 14	class->block->constructor->parameter_list->parameter->decl->type->name
Rectangle.java	)	line 3 part 15	class->block->constructor->parameter_list
Rectangle.java	{	line 3 part 16	class->block->constructor->block
Rectangle.java	this.x1	line 4 part 1	class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name
Rectangle.java	=	line 4 part 2	class->block->constructor->block->block_content->expr_stmt->expr->operator
Rectangle.java	x1	line 4 part 3	class->block->constructor->block->block_content->expr_stmt->expr->name->name
Rectangle.java	;	line 4 part 4	class->block->constructor->block->block_content->expr_stmt
Rectangle.java	this.y1	line 5 part 1	class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name
Rectangle.java	=	line 5 part 2	class->block->constructor->block->block_content->expr_stmt->expr->operator
Rectangle.java	y1	line 5 part 3	class->block->constructor->block->block_content->expr_stmt->expr->name->name
Rectangle.java	;	line 5 part 4	class->block->constructor->block->block_content->expr_stmt
Rectangle.java	this.x2	line 6 part 1	class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name
Rectangle.java	=	line 6 part 2	class->block->constructor->block->block_content->expr_stmt->expr->operator
Rectangle.java	x2	line 6 part 3	class->block->constructor->block->block_content->expr_stmt->expr->name->name
Rectangle.java	;	line 6 part 4	class->block->constructor->block->block_content->expr_stmt
Rectangle.java	this.y2	line 7 part 1	class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name
Rectangle.java	=	line 7 part 2	class->block->constructor->block->block_content->expr_stmt->expr->operator
Rectangle.java	y2	line 7 part 3	class->block->constructor->block->block_content->expr_stmt->expr->name->name
Rectangle.java	;	line 7 part 4	class->block->constructor->block->block_content->expr_stmt
Rectangle.java	}	line 8 part 1	class->block->constructor->block
Rectangle.java	public	line 9 part 1	class->block->function->type->specifier
Rectangle.java	int	line 9 part 2	class->block->function->type->name
Rectangle.java	width	line 9 part 3	class->block->function->name
Rectangle.java	(	line 9 part 4	class->block->function->parameter_list
Rectangle.java	)	line 9 part 5	class->block->function->parameter_list
Rectangle.java	{	line 9 part 6	class->block->function->block
Rectangle.java	return	line 9 part 7	class->block->function->block->block_content->return->expr->name->name
Rectangle.java	this.x2	line 9 part 8	class->block->function->block->block_content->return->expr->name->name->operator->name->operator
Rectangle.java	-	line 9 part 9	class->block->function->block->block_content->return->expr->name->name
Rectangle.java	this.x1	line 9 part 10	class->block->function->block->block_content->return->expr->name->name->operator->name
Rectangle.java	;	line 9 part 11	class->block->function->block
Rectangle.java	}	line 9 part 12	class->block
Rectangle.java	public	line 10 part 1	class->block->function->type->specifier
Rectangle.java	int	line 10 part 2	class->block->function->type->name
Rectangle.java	height	line 10 part 3	class->block->function->name
Rectangle.java	(	line 10 part 4	class->block->function->parameter_list
Rectangle.java	)	line 10 part 5	class->block->function->parameter_list
Rectangle.java	{	line 10 part 6	class->block->function->block
Rectangle.java	return	line 10 part 7	class->block->function->block->block_content->return
Rectangle.java	this.y2	line 10 part 8	class->block->function->block->block_content->return->expr->name->name->operator->name
Rectangle.java	-	line 10 part 9	class->block->function->block->block_content->return->expr->operator
Rectangle.java	this.y1	line 10 part 10	class->block->function->block->block_content->return->expr->name->name->operator->name
Rectangle.java	;	line 10 part 11	class->block->function->block->block_content->return
Rectangle.java	}	line 10 part 12	class->block->function->block
Rectangle.java	public	line 11 part 1	class->block->function->type->specifier
Rectangle.java	double	line 11 part 2	class->block->function->type->name
Rectangle.java	area	line 11 part 3	class->block->function->name
Rectangle.java	(	line 11 part 4	class->block->function->parameter_list
Rectangle.java	)	line 11 part 5	class->block->function->parameter_list
Rectangle.java	{	line 11 part 6	class->block->function->block
Rectangle.java	return	line 11 part 7	class->block->function->block->block_content->return
Rectangle.java	this.width	line 11 part 8	class->block->function->block->block_content->return->expr->call->name->name->operator->name
Rectangle.java	(	line 11 part 9	class->block->function->block->block_content->return->expr->call->argument_list
Rectangle.java	)	line 11 part 10	class->block->function->block->block_content->return->expr->call->argument_list
Rectangle.java	*	line 11 part 11	class->block->function->block->block_content->return->expr->operator
Rectangle.java	this.height	line 11 part 12	class->block->function->block->block_content->return->expr->call->name->name->operator->name
Rectangle.java	(	line 11 part 13	class->block->function->block->block_content->return->expr->call->argument_list
Rectangle.java	)	line 11 part 14	class->block->function->block->block_content->return->expr->call->argument_list
Rectangle.java	;	line 11 part 15	class->block->function->block->block_content->return
Rectangle.java	}	line 11 part 16	class->block->function->block
Rectangle.java	public	line 12 part 1	class->block->function->type->specifier
Rectangle.java	static	line 12 part 2	class->block->function->type->specifier
Rectangle.java	void	line 12 part 3	class->block->function->type->name
Rectangle.java	main	line 12 part 4	class->block->function->name
Rectangle.java	(	line 12 part 5	class->block->function->parameter_list
Rectangle.java	String	line 12 part 6	class->block->function->parameter_list->parameter->decl->type->name->name
Rectangle.java	[	line 12 part 7	class->block->function->parameter_list->parameter->decl->type->name->index
Rectangle.java	]	line 12 part 8	class->block->function->parameter_list->parameter->decl->type->name->index
Rectangle.java	args	line 12 part 9	class->block->function->parameter_list->parameter->decl->name
Rectangle.java	)	line 12 part 10	class->block->function->parameter_list
Rectangle.java	{	line 12 part 11	class->block->function->block
Rectangle.java	Rectangle	line 13 part 1	class->block->function->block->block_content->decl_stmt->decl->type->name
Rectangle.java	rect1	line 13 part 2	class->block->function->block->block_content->decl_stmt->decl->name
Rectangle.java	=	line 13 part 3	class->block->function->block->block_content->decl_stmt->decl->init
Rectangle.java	new	line 13 part 4	class->block->function->block->block_content->decl_stmt->decl->init->expr->operator
Rectangle.java	Rectangle	line 13 part 5	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name
Rectangle.java	(	line 13 part 6	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	0	line 13 part 7	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	,	line 13 part 8	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	0	line 13 part 9	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	,	line 13 part 10	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	10	line 13 part 11	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	,	line 13 part 12	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	10	line 13 part 13	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	)	line 13 part 14	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	;	line 13 part 15	class->block->function->block->block_content->decl_stmt
Rectangle.java	System.out.println	line 14 part 1	class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name
Rectangle.java	(	line 14 part 2	class->block->function->block->block_content->expr_stmt->expr->call->argument_list
Rectangle.java	rect1.area	line 14 part 3	class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name
Rectangle.java	(	line 14 part 4	class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->argument_list
Rectangle.java	)	line 14 part 5	class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->argument_list
Rectangle.java	)	line 14 part 6	class->block->function->block->block_content->expr_stmt->expr->call->argument_list
Rectangle.java	;	line 14 part 7	class->block->function->block->block_content->expr_stmt
Rectangle.java	Rectangle	line 15 part 1	class->block->function->block->block_content->decl_stmt->decl->type->name
Rectangle.java	rect2	line 15 part 2	class->block->function->block->block_content->decl_stmt->decl->name
Rectangle.java	=	line 15 part 3	class->block->function->block->block_content->decl_stmt->decl->init
Rectangle.java	new	line 15 part 4	class->block->function->block->block_content->decl_stmt->decl->init->expr->operator
Rectangle.java	Rectangle	line 15 part 5	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name
Rectangle.java	(	line 15 part 6	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	5	line 15 part 7	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	,	line 15 part 8	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	5	line 15 part 9	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	,	line 15 part 10	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	10	line 15 part 11	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	,	line 15 part 12	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	10	line 15 part 13	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal
Rectangle.java	)	line 15 part 14	class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list
Rectangle.java	;	line 15 part 15	class->block->function->block->block_content->decl_stmt
Rectangle.java	System.out.println	line 16 part 1	class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name
Rectangle.java	(	line 16 part 2	class->block->function->block->block_content->expr_stmt->expr->call->argument_list
Rectangle.java	rect2.area	line 16 part 3	class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name
Rectangle.java	(	line 16 part 4	class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->argument_list
Rectangle.java	)	line 16 part 5	class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->argument_list
Rectangle.java	)	line 16 part 6	class->block->function->block->block_content->expr_stmt->expr->call->argument_list
Rectangle.java	;	line 16 part 7	class->block->function->block->block_content->expr_stmt
Rectangle.java	}	line 17 part 1	class->block->function->block
Rectangle.java	}	line 18 part 1	class->block
